vfatId,vfatCh,iEta,strip
0,2,1,256
1,2,1,128
2,2,2,256
3,2,2,128
4,2,1,256
5,2,1,128
6,2,2,256
7,2,2,128
8,2,1,256
9,2,1,128
10,2,2,256
11,2,2,128
0,0,1,255
1,0,1,127
2,0,2,255
3,0,2,127
4,0,1,255
5,0,1,127
6,0,2,255
7,0,2,127
8,0,1,255
9,0,1,127
10,0,2,255
11,0,2,127
0,3,1,254
1,3,1,126
2,3,2,254
3,3,2,126
4,3,1,254
5,3,1,126
6,3,2,254
7,3,2,126
8,3,1,254
9,3,1,126
10,3,2,254
11,3,2,126
0,1,1,253
1,1,1,125
2,1,2,253
3,1,2,125
4,1,1,253
5,1,1,125
6,1,2,253
7,1,2,125
8,1,1,253
9,1,1,125
10,1,2,253
11,1,2,125
0,6,1,252
1,6,1,124
2,6,2,252
3,6,2,124
4,6,1,252
5,6,1,124
6,6,2,252
7,6,2,124
8,6,1,252
9,6,1,124
10,6,2,252
11,6,2,124
0,4,1,251
1,4,1,123
2,4,2,251
3,4,2,123
4,4,1,251
5,4,1,123
6,4,2,251
7,4,2,123
8,4,1,251
9,4,1,123
10,4,2,251
11,4,2,123
0,7,1,250
1,7,1,122
2,7,2,250
3,7,2,122
4,7,1,250
5,7,1,122
6,7,2,250
7,7,2,122
8,7,1,250
9,7,1,122
10,7,2,250
11,7,2,122
0,5,1,249
1,5,1,121
2,5,2,249
3,5,2,121
4,5,1,249
5,5,1,121
6,5,2,249
7,5,2,121
8,5,1,249
9,5,1,121
10,5,2,249
11,5,2,121
0,10,1,248
1,10,1,120
2,10,2,248
3,10,2,120
4,10,1,248
5,10,1,120
6,10,2,248
7,10,2,120
8,10,1,248
9,10,1,120
10,10,2,248
11,10,2,120
0,8,1,247
1,8,1,119
2,8,2,247
3,8,2,119
4,8,1,247
5,8,1,119
6,8,2,247
7,8,2,119
8,8,1,247
9,8,1,119
10,8,2,247
11,8,2,119
0,11,1,246
1,11,1,118
2,11,2,246
3,11,2,118
4,11,1,246
5,11,1,118
6,11,2,246
7,11,2,118
8,11,1,246
9,11,1,118
10,11,2,246
11,11,2,118
0,9,1,245
1,9,1,117
2,9,2,245
3,9,2,117
4,9,1,245
5,9,1,117
6,9,2,245
7,9,2,117
8,9,1,245
9,9,1,117
10,9,2,245
11,9,2,117
0,14,1,244
1,14,1,116
2,14,2,244
3,14,2,116
4,14,1,244
5,14,1,116
6,14,2,244
7,14,2,116
8,14,1,244
9,14,1,116
10,14,2,244
11,14,2,116
0,12,1,243
1,12,1,115
2,12,2,243
3,12,2,115
4,12,1,243
5,12,1,115
6,12,2,243
7,12,2,115
8,12,1,243
9,12,1,115
10,12,2,243
11,12,2,115
0,15,1,242
1,15,1,114
2,15,2,242
3,15,2,114
4,15,1,242
5,15,1,114
6,15,2,242
7,15,2,114
8,15,1,242
9,15,1,114
10,15,2,242
11,15,2,114
0,13,1,241
1,13,1,113
2,13,2,241
3,13,2,113
4,13,1,241
5,13,1,113
6,13,2,241
7,13,2,113
8,13,1,241
9,13,1,113
10,13,2,241
11,13,2,113
0,18,1,240
1,18,1,112
2,18,2,240
3,18,2,112
4,18,1,240
5,18,1,112
6,18,2,240
7,18,2,112
8,18,1,240
9,18,1,112
10,18,2,240
11,18,2,112
0,16,1,239
1,16,1,111
2,16,2,239
3,16,2,111
4,16,1,239
5,16,1,111
6,16,2,239
7,16,2,111
8,16,1,239
9,16,1,111
10,16,2,239
11,16,2,111
0,19,1,238
1,19,1,110
2,19,2,238
3,19,2,110
4,19,1,238
5,19,1,110
6,19,2,238
7,19,2,110
8,19,1,238
9,19,1,110
10,19,2,238
11,19,2,110
0,17,1,237
1,17,1,109
2,17,2,237
3,17,2,109
4,17,1,237
5,17,1,109
6,17,2,237
7,17,2,109
8,17,1,237
9,17,1,109
10,17,2,237
11,17,2,109
0,22,1,236
1,22,1,108
2,22,2,236
3,22,2,108
4,22,1,236
5,22,1,108
6,22,2,236
7,22,2,108
8,22,1,236
9,22,1,108
10,22,2,236
11,22,2,108
0,20,1,235
1,20,1,107
2,20,2,235
3,20,2,107
4,20,1,235
5,20,1,107
6,20,2,235
7,20,2,107
8,20,1,235
9,20,1,107
10,20,2,235
11,20,2,107
0,23,1,234
1,23,1,106
2,23,2,234
3,23,2,106
4,23,1,234
5,23,1,106
6,23,2,234
7,23,2,106
8,23,1,234
9,23,1,106
10,23,2,234
11,23,2,106
0,21,1,233
1,21,1,105
2,21,2,233
3,21,2,105
4,21,1,233
5,21,1,105
6,21,2,233
7,21,2,105
8,21,1,233
9,21,1,105
10,21,2,233
11,21,2,105
0,26,1,232
1,26,1,104
2,26,2,232
3,26,2,104
4,26,1,232
5,26,1,104
6,26,2,232
7,26,2,104
8,26,1,232
9,26,1,104
10,26,2,232
11,26,2,104
0,24,1,231
1,24,1,103
2,24,2,231
3,24,2,103
4,24,1,231
5,24,1,103
6,24,2,231
7,24,2,103
8,24,1,231
9,24,1,103
10,24,2,231
11,24,2,103
0,27,1,230
1,27,1,102
2,27,2,230
3,27,2,102
4,27,1,230
5,27,1,102
6,27,2,230
7,27,2,102
8,27,1,230
9,27,1,102
10,27,2,230
11,27,2,102
0,25,1,229
1,25,1,101
2,25,2,229
3,25,2,101
4,25,1,229
5,25,1,101
6,25,2,229
7,25,2,101
8,25,1,229
9,25,1,101
10,25,2,229
11,25,2,101
0,30,1,228
1,30,1,100
2,30,2,228
3,30,2,100
4,30,1,228
5,30,1,100
6,30,2,228
7,30,2,100
8,30,1,228
9,30,1,100
10,30,2,228
11,30,2,100
0,28,1,227
1,28,1,99
2,28,2,227
3,28,2,99
4,28,1,227
5,28,1,99
6,28,2,227
7,28,2,99
8,28,1,227
9,28,1,99
10,28,2,227
11,28,2,99
0,31,1,226
1,31,1,98
2,31,2,226
3,31,2,98
4,31,1,226
5,31,1,98
6,31,2,226
7,31,2,98
8,31,1,226
9,31,1,98
10,31,2,226
11,31,2,98
0,29,1,225
1,29,1,97
2,29,2,225
3,29,2,97
4,29,1,225
5,29,1,97
6,29,2,225
7,29,2,97
8,29,1,225
9,29,1,97
10,29,2,225
11,29,2,97
0,34,1,224
1,34,1,96
2,34,2,224
3,34,2,96
4,34,1,224
5,34,1,96
6,34,2,224
7,34,2,96
8,34,1,224
9,34,1,96
10,34,2,224
11,34,2,96
0,32,1,223
1,32,1,95
2,32,2,223
3,32,2,95
4,32,1,223
5,32,1,95
6,32,2,223
7,32,2,95
8,32,1,223
9,32,1,95
10,32,2,223
11,32,2,95
0,35,1,222
1,35,1,94
2,35,2,222
3,35,2,94
4,35,1,222
5,35,1,94
6,35,2,222
7,35,2,94
8,35,1,222
9,35,1,94
10,35,2,222
11,35,2,94
0,33,1,221
1,33,1,93
2,33,2,221
3,33,2,93
4,33,1,221
5,33,1,93
6,33,2,221
7,33,2,93
8,33,1,221
9,33,1,93
10,33,2,221
11,33,2,93
0,38,1,220
1,38,1,92
2,38,2,220
3,38,2,92
4,38,1,220
5,38,1,92
6,38,2,220
7,38,2,92
8,38,1,220
9,38,1,92
10,38,2,220
11,38,2,92
0,36,1,219
1,36,1,91
2,36,2,219
3,36,2,91
4,36,1,219
5,36,1,91
6,36,2,219
7,36,2,91
8,36,1,219
9,36,1,91
10,36,2,219
11,36,2,91
0,39,1,218
1,39,1,90
2,39,2,218
3,39,2,90
4,39,1,218
5,39,1,90
6,39,2,218
7,39,2,90
8,39,1,218
9,39,1,90
10,39,2,218
11,39,2,90
0,37,1,217
1,37,1,89
2,37,2,217
3,37,2,89
4,37,1,217
5,37,1,89
6,37,2,217
7,37,2,89
8,37,1,217
9,37,1,89
10,37,2,217
11,37,2,89
0,42,1,216
1,42,1,88
2,42,2,216
3,42,2,88
4,42,1,216
5,42,1,88
6,42,2,216
7,42,2,88
8,42,1,216
9,42,1,88
10,42,2,216
11,42,2,88
0,40,1,215
1,40,1,87
2,40,2,215
3,40,2,87
4,40,1,215
5,40,1,87
6,40,2,215
7,40,2,87
8,40,1,215
9,40,1,87
10,40,2,215
11,40,2,87
0,43,1,214
1,43,1,86
2,43,2,214
3,43,2,86
4,43,1,214
5,43,1,86
6,43,2,214
7,43,2,86
8,43,1,214
9,43,1,86
10,43,2,214
11,43,2,86
0,41,1,213
1,41,1,85
2,41,2,213
3,41,2,85
4,41,1,213
5,41,1,85
6,41,2,213
7,41,2,85
8,41,1,213
9,41,1,85
10,41,2,213
11,41,2,85
0,46,1,212
1,46,1,84
2,46,2,212
3,46,2,84
4,46,1,212
5,46,1,84
6,46,2,212
7,46,2,84
8,46,1,212
9,46,1,84
10,46,2,212
11,46,2,84
0,44,1,211
1,44,1,83
2,44,2,211
3,44,2,83
4,44,1,211
5,44,1,83
6,44,2,211
7,44,2,83
8,44,1,211
9,44,1,83
10,44,2,211
11,44,2,83
0,47,1,210
1,47,1,82
2,47,2,210
3,47,2,82
4,47,1,210
5,47,1,82
6,47,2,210
7,47,2,82
8,47,1,210
9,47,1,82
10,47,2,210
11,47,2,82
0,45,1,209
1,45,1,81
2,45,2,209
3,45,2,81
4,45,1,209
5,45,1,81
6,45,2,209
7,45,2,81
8,45,1,209
9,45,1,81
10,45,2,209
11,45,2,81
0,50,1,208
1,50,1,80
2,50,2,208
3,50,2,80
4,50,1,208
5,50,1,80
6,50,2,208
7,50,2,80
8,50,1,208
9,50,1,80
10,50,2,208
11,50,2,80
0,48,1,207
1,48,1,79
2,48,2,207
3,48,2,79
4,48,1,207
5,48,1,79
6,48,2,207
7,48,2,79
8,48,1,207
9,48,1,79
10,48,2,207
11,48,2,79
0,51,1,206
1,51,1,78
2,51,2,206
3,51,2,78
4,51,1,206
5,51,1,78
6,51,2,206
7,51,2,78
8,51,1,206
9,51,1,78
10,51,2,206
11,51,2,78
0,49,1,205
1,49,1,77
2,49,2,205
3,49,2,77
4,49,1,205
5,49,1,77
6,49,2,205
7,49,2,77
8,49,1,205
9,49,1,77
10,49,2,205
11,49,2,77
0,54,1,204
1,54,1,76
2,54,2,204
3,54,2,76
4,54,1,204
5,54,1,76
6,54,2,204
7,54,2,76
8,54,1,204
9,54,1,76
10,54,2,204
11,54,2,76
0,52,1,203
1,52,1,75
2,52,2,203
3,52,2,75
4,52,1,203
5,52,1,75
6,52,2,203
7,52,2,75
8,52,1,203
9,52,1,75
10,52,2,203
11,52,2,75
0,55,1,202
1,55,1,74
2,55,2,202
3,55,2,74
4,55,1,202
5,55,1,74
6,55,2,202
7,55,2,74
8,55,1,202
9,55,1,74
10,55,2,202
11,55,2,74
0,53,1,201
1,53,1,73
2,53,2,201
3,53,2,73
4,53,1,201
5,53,1,73
6,53,2,201
7,53,2,73
8,53,1,201
9,53,1,73
10,53,2,201
11,53,2,73
0,58,1,200
1,58,1,72
2,58,2,200
3,58,2,72
4,58,1,200
5,58,1,72
6,58,2,200
7,58,2,72
8,58,1,200
9,58,1,72
10,58,2,200
11,58,2,72
0,56,1,199
1,56,1,71
2,56,2,199
3,56,2,71
4,56,1,199
5,56,1,71
6,56,2,199
7,56,2,71
8,56,1,199
9,56,1,71
10,56,2,199
11,56,2,71
0,59,1,198
1,59,1,70
2,59,2,198
3,59,2,70
4,59,1,198
5,59,1,70
6,59,2,198
7,59,2,70
8,59,1,198
9,59,1,70
10,59,2,198
11,59,2,70
0,57,1,197
1,57,1,69
2,57,2,197
3,57,2,69
4,57,1,197
5,57,1,69
6,57,2,197
7,57,2,69
8,57,1,197
9,57,1,69
10,57,2,197
11,57,2,69
0,62,1,196
1,62,1,68
2,62,2,196
3,62,2,68
4,62,1,196
5,62,1,68
6,62,2,196
7,62,2,68
8,62,1,196
9,62,1,68
10,62,2,196
11,62,2,68
0,60,1,195
1,60,1,67
2,60,2,195
3,60,2,67
4,60,1,195
5,60,1,67
6,60,2,195
7,60,2,67
8,60,1,195
9,60,1,67
10,60,2,195
11,60,2,67
0,63,1,194
1,63,1,66
2,63,2,194
3,63,2,66
4,63,1,194
5,63,1,66
6,63,2,194
7,63,2,66
8,63,1,194
9,63,1,66
10,63,2,194
11,63,2,66
0,61,1,193
1,61,1,65
2,61,2,193
3,61,2,65
4,61,1,193
5,61,1,65
6,61,2,193
7,61,2,65
8,61,1,193
9,61,1,65
10,61,2,193
11,61,2,65
0,66,1,192
1,66,1,64
2,66,2,192
3,66,2,64
4,66,1,192
5,66,1,64
6,66,2,192
7,66,2,64
8,66,1,192
9,66,1,64
10,66,2,192
11,66,2,64
0,64,1,191
1,64,1,63
2,64,2,191
3,64,2,63
4,64,1,191
5,64,1,63
6,64,2,191
7,64,2,63
8,64,1,191
9,64,1,63
10,64,2,191
11,64,2,63
0,67,1,190
1,67,1,62
2,67,2,190
3,67,2,62
4,67,1,190
5,67,1,62
6,67,2,190
7,67,2,62
8,67,1,190
9,67,1,62
10,67,2,190
11,67,2,62
0,65,1,189
1,65,1,61
2,65,2,189
3,65,2,61
4,65,1,189
5,65,1,61
6,65,2,189
7,65,2,61
8,65,1,189
9,65,1,61
10,65,2,189
11,65,2,61
0,70,1,188
1,70,1,60
2,70,2,188
3,70,2,60
4,70,1,188
5,70,1,60
6,70,2,188
7,70,2,60
8,70,1,188
9,70,1,60
10,70,2,188
11,70,2,60
0,68,1,187
1,68,1,59
2,68,2,187
3,68,2,59
4,68,1,187
5,68,1,59
6,68,2,187
7,68,2,59
8,68,1,187
9,68,1,59
10,68,2,187
11,68,2,59
0,71,1,186
1,71,1,58
2,71,2,186
3,71,2,58
4,71,1,186
5,71,1,58
6,71,2,186
7,71,2,58
8,71,1,186
9,71,1,58
10,71,2,186
11,71,2,58
0,69,1,185
1,69,1,57
2,69,2,185
3,69,2,57
4,69,1,185
5,69,1,57
6,69,2,185
7,69,2,57
8,69,1,185
9,69,1,57
10,69,2,185
11,69,2,57
0,74,1,184
1,74,1,56
2,74,2,184
3,74,2,56
4,74,1,184
5,74,1,56
6,74,2,184
7,74,2,56
8,74,1,184
9,74,1,56
10,74,2,184
11,74,2,56
0,72,1,183
1,72,1,55
2,72,2,183
3,72,2,55
4,72,1,183
5,72,1,55
6,72,2,183
7,72,2,55
8,72,1,183
9,72,1,55
10,72,2,183
11,72,2,55
0,75,1,182
1,75,1,54
2,75,2,182
3,75,2,54
4,75,1,182
5,75,1,54
6,75,2,182
7,75,2,54
8,75,1,182
9,75,1,54
10,75,2,182
11,75,2,54
0,73,1,181
1,73,1,53
2,73,2,181
3,73,2,53
4,73,1,181
5,73,1,53
6,73,2,181
7,73,2,53
8,73,1,181
9,73,1,53
10,73,2,181
11,73,2,53
0,78,1,180
1,78,1,52
2,78,2,180
3,78,2,52
4,78,1,180
5,78,1,52
6,78,2,180
7,78,2,52
8,78,1,180
9,78,1,52
10,78,2,180
11,78,2,52
0,76,1,179
1,76,1,51
2,76,2,179
3,76,2,51
4,76,1,179
5,76,1,51
6,76,2,179
7,76,2,51
8,76,1,179
9,76,1,51
10,76,2,179
11,76,2,51
0,79,1,178
1,79,1,50
2,79,2,178
3,79,2,50
4,79,1,178
5,79,1,50
6,79,2,178
7,79,2,50
8,79,1,178
9,79,1,50
10,79,2,178
11,79,2,50
0,77,1,177
1,77,1,49
2,77,2,177
3,77,2,49
4,77,1,177
5,77,1,49
6,77,2,177
7,77,2,49
8,77,1,177
9,77,1,49
10,77,2,177
11,77,2,49
0,82,1,176
1,82,1,48
2,82,2,176
3,82,2,48
4,82,1,176
5,82,1,48
6,82,2,176
7,82,2,48
8,82,1,176
9,82,1,48
10,82,2,176
11,82,2,48
0,80,1,175
1,80,1,47
2,80,2,175
3,80,2,47
4,80,1,175
5,80,1,47
6,80,2,175
7,80,2,47
8,80,1,175
9,80,1,47
10,80,2,175
11,80,2,47
0,83,1,174
1,83,1,46
2,83,2,174
3,83,2,46
4,83,1,174
5,83,1,46
6,83,2,174
7,83,2,46
8,83,1,174
9,83,1,46
10,83,2,174
11,83,2,46
0,81,1,173
1,81,1,45
2,81,2,173
3,81,2,45
4,81,1,173
5,81,1,45
6,81,2,173
7,81,2,45
8,81,1,173
9,81,1,45
10,81,2,173
11,81,2,45
0,86,1,172
1,86,1,44
2,86,2,172
3,86,2,44
4,86,1,172
5,86,1,44
6,86,2,172
7,86,2,44
8,86,1,172
9,86,1,44
10,86,2,172
11,86,2,44
0,84,1,171
1,84,1,43
2,84,2,171
3,84,2,43
4,84,1,171
5,84,1,43
6,84,2,171
7,84,2,43
8,84,1,171
9,84,1,43
10,84,2,171
11,84,2,43
0,87,1,170
1,87,1,42
2,87,2,170
3,87,2,42
4,87,1,170
5,87,1,42
6,87,2,170
7,87,2,42
8,87,1,170
9,87,1,42
10,87,2,170
11,87,2,42
0,85,1,169
1,85,1,41
2,85,2,169
3,85,2,41
4,85,1,169
5,85,1,41
6,85,2,169
7,85,2,41
8,85,1,169
9,85,1,41
10,85,2,169
11,85,2,41
0,90,1,168
1,90,1,40
2,90,2,168
3,90,2,40
4,90,1,168
5,90,1,40
6,90,2,168
7,90,2,40
8,90,1,168
9,90,1,40
10,90,2,168
11,90,2,40
0,88,1,167
1,88,1,39
2,88,2,167
3,88,2,39
4,88,1,167
5,88,1,39
6,88,2,167
7,88,2,39
8,88,1,167
9,88,1,39
10,88,2,167
11,88,2,39
0,91,1,166
1,91,1,38
2,91,2,166
3,91,2,38
4,91,1,166
5,91,1,38
6,91,2,166
7,91,2,38
8,91,1,166
9,91,1,38
10,91,2,166
11,91,2,38
0,89,1,165
1,89,1,37
2,89,2,165
3,89,2,37
4,89,1,165
5,89,1,37
6,89,2,165
7,89,2,37
8,89,1,165
9,89,1,37
10,89,2,165
11,89,2,37
0,94,1,164
1,94,1,36
2,94,2,164
3,94,2,36
4,94,1,164
5,94,1,36
6,94,2,164
7,94,2,36
8,94,1,164
9,94,1,36
10,94,2,164
11,94,2,36
0,92,1,163
1,92,1,35
2,92,2,163
3,92,2,35
4,92,1,163
5,92,1,35
6,92,2,163
7,92,2,35
8,92,1,163
9,92,1,35
10,92,2,163
11,92,2,35
0,95,1,162
1,95,1,34
2,95,2,162
3,95,2,34
4,95,1,162
5,95,1,34
6,95,2,162
7,95,2,34
8,95,1,162
9,95,1,34
10,95,2,162
11,95,2,34
0,93,1,161
1,93,1,33
2,93,2,161
3,93,2,33
4,93,1,161
5,93,1,33
6,93,2,161
7,93,2,33
8,93,1,161
9,93,1,33
10,93,2,161
11,93,2,33
0,98,1,160
1,98,1,32
2,98,2,160
3,98,2,32
4,98,1,160
5,98,1,32
6,98,2,160
7,98,2,32
8,98,1,160
9,98,1,32
10,98,2,160
11,98,2,32
0,96,1,159
1,96,1,31
2,96,2,159
3,96,2,31
4,96,1,159
5,96,1,31
6,96,2,159
7,96,2,31
8,96,1,159
9,96,1,31
10,96,2,159
11,96,2,31
0,99,1,158
1,99,1,30
2,99,2,158
3,99,2,30
4,99,1,158
5,99,1,30
6,99,2,158
7,99,2,30
8,99,1,158
9,99,1,30
10,99,2,158
11,99,2,30
0,97,1,157
1,97,1,29
2,97,2,157
3,97,2,29
4,97,1,157
5,97,1,29
6,97,2,157
7,97,2,29
8,97,1,157
9,97,1,29
10,97,2,157
11,97,2,29
0,102,1,156
1,102,1,28
2,102,2,156
3,102,2,28
4,102,1,156
5,102,1,28
6,102,2,156
7,102,2,28
8,102,1,156
9,102,1,28
10,102,2,156
11,102,2,28
0,100,1,155
1,100,1,27
2,100,2,155
3,100,2,27
4,100,1,155
5,100,1,27
6,100,2,155
7,100,2,27
8,100,1,155
9,100,1,27
10,100,2,155
11,100,2,27
0,103,1,154
1,103,1,26
2,103,2,154
3,103,2,26
4,103,1,154
5,103,1,26
6,103,2,154
7,103,2,26
8,103,1,154
9,103,1,26
10,103,2,154
11,103,2,26
0,101,1,153
1,101,1,25
2,101,2,153
3,101,2,25
4,101,1,153
5,101,1,25
6,101,2,153
7,101,2,25
8,101,1,153
9,101,1,25
10,101,2,153
11,101,2,25
0,106,1,152
1,106,1,24
2,106,2,152
3,106,2,24
4,106,1,152
5,106,1,24
6,106,2,152
7,106,2,24
8,106,1,152
9,106,1,24
10,106,2,152
11,106,2,24
0,104,1,151
1,104,1,23
2,104,2,151
3,104,2,23
4,104,1,151
5,104,1,23
6,104,2,151
7,104,2,23
8,104,1,151
9,104,1,23
10,104,2,151
11,104,2,23
0,107,1,150
1,107,1,22
2,107,2,150
3,107,2,22
4,107,1,150
5,107,1,22
6,107,2,150
7,107,2,22
8,107,1,150
9,107,1,22
10,107,2,150
11,107,2,22
0,105,1,149
1,105,1,21
2,105,2,149
3,105,2,21
4,105,1,149
5,105,1,21
6,105,2,149
7,105,2,21
8,105,1,149
9,105,1,21
10,105,2,149
11,105,2,21
0,110,1,148
1,110,1,20
2,110,2,148
3,110,2,20
4,110,1,148
5,110,1,20
6,110,2,148
7,110,2,20
8,110,1,148
9,110,1,20
10,110,2,148
11,110,2,20
0,108,1,147
1,108,1,19
2,108,2,147
3,108,2,19
4,108,1,147
5,108,1,19
6,108,2,147
7,108,2,19
8,108,1,147
9,108,1,19
10,108,2,147
11,108,2,19
0,111,1,146
1,111,1,18
2,111,2,146
3,111,2,18
4,111,1,146
5,111,1,18
6,111,2,146
7,111,2,18
8,111,1,146
9,111,1,18
10,111,2,146
11,111,2,18
0,109,1,145
1,109,1,17
2,109,2,145
3,109,2,17
4,109,1,145
5,109,1,17
6,109,2,145
7,109,2,17
8,109,1,145
9,109,1,17
10,109,2,145
11,109,2,17
0,114,1,144
1,114,1,16
2,114,2,144
3,114,2,16
4,114,1,144
5,114,1,16
6,114,2,144
7,114,2,16
8,114,1,144
9,114,1,16
10,114,2,144
11,114,2,16
0,112,1,143
1,112,1,15
2,112,2,143
3,112,2,15
4,112,1,143
5,112,1,15
6,112,2,143
7,112,2,15
8,112,1,143
9,112,1,15
10,112,2,143
11,112,2,15
0,115,1,142
1,115,1,14
2,115,2,142
3,115,2,14
4,115,1,142
5,115,1,14
6,115,2,142
7,115,2,14
8,115,1,142
9,115,1,14
10,115,2,142
11,115,2,14
0,113,1,141
1,113,1,13
2,113,2,141
3,113,2,13
4,113,1,141
5,113,1,13
6,113,2,141
7,113,2,13
8,113,1,141
9,113,1,13
10,113,2,141
11,113,2,13
0,118,1,140
1,118,1,12
2,118,2,140
3,118,2,12
4,118,1,140
5,118,1,12
6,118,2,140
7,118,2,12
8,118,1,140
9,118,1,12
10,118,2,140
11,118,2,12
0,116,1,139
1,116,1,11
2,116,2,139
3,116,2,11
4,116,1,139
5,116,1,11
6,116,2,139
7,116,2,11
8,116,1,139
9,116,1,11
10,116,2,139
11,116,2,11
0,119,1,138
1,119,1,10
2,119,2,138
3,119,2,10
4,119,1,138
5,119,1,10
6,119,2,138
7,119,2,10
8,119,1,138
9,119,1,10
10,119,2,138
11,119,2,10
0,117,1,137
1,117,1,9
2,117,2,137
3,117,2,9
4,117,1,137
5,117,1,9
6,117,2,137
7,117,2,9
8,117,1,137
9,117,1,9
10,117,2,137
11,117,2,9
0,122,1,136
1,122,1,8
2,122,2,136
3,122,2,8
4,122,1,136
5,122,1,8
6,122,2,136
7,122,2,8
8,122,1,136
9,122,1,8
10,122,2,136
11,122,2,8
0,120,1,135
1,120,1,7
2,120,2,135
3,120,2,7
4,120,1,135
5,120,1,7
6,120,2,135
7,120,2,7
8,120,1,135
9,120,1,7
10,120,2,135
11,120,2,7
0,123,1,134
1,123,1,6
2,123,2,134
3,123,2,6
4,123,1,134
5,123,1,6
6,123,2,134
7,123,2,6
8,123,1,134
9,123,1,6
10,123,2,134
11,123,2,6
0,121,1,133
1,121,1,5
2,121,2,133
3,121,2,5
4,121,1,133
5,121,1,5
6,121,2,133
7,121,2,5
8,121,1,133
9,121,1,5
10,121,2,133
11,121,2,5
0,126,1,132
1,126,1,4
2,126,2,132
3,126,2,4
4,126,1,132
5,126,1,4
6,126,2,132
7,126,2,4
8,126,1,132
9,126,1,4
10,126,2,132
11,126,2,4
0,124,1,131
1,124,1,3
2,124,2,131
3,124,2,3
4,124,1,131
5,124,1,3
6,124,2,131
7,124,2,3
8,124,1,131
9,124,1,3
10,124,2,131
11,124,2,3
0,127,1,130
1,127,1,2
2,127,2,130
3,127,2,2
4,127,1,130
5,127,1,2
6,127,2,130
7,127,2,2
8,127,1,130
9,127,1,2
10,127,2,130
11,127,2,2
0,125,1,129
1,125,1,1
2,125,2,129
3,125,2,1
4,125,1,129
5,125,1,1
6,125,2,129
7,125,2,1
8,125,1,129
9,125,1,1
10,125,2,129
11,125,2,1
